,Wyscout id,Player,Team within selected timeframe,League,Age,Minutes played,Position,Primary position,Secondary position,Third position,wPwC,Aerial impact,wSwC,wAwC,wDpwC,wDcwC
1967,103065,S. Ichazo,Deportivo Pereira,COL Primera A,32.0,3684,GK,GK,0,0,0.0459987989589917,0.7624515686933182,0.0,0.1195303888217764,0.0736358947638001,0.1870947042573869
1968,435040,Y. Guzmán,Tolima,COL Primera A,26.0,3666,"AMF, CF",AMF,CF,0,2.8320344261458263,0.355822944704045,1.7520100550631887,1.5293316141377622,0.7225967848188998,0.7505422824434294
1969,177942,J. Mena,Atlético Bucaramanga,COL Primera A,35.0,3655,"CB, RCB",CB,RCB,0,0.1481454367531794,2.3527149148196917,0.474109276117641,0.4933696828208622,1.499339920707474,2.0855658396204984
1970,-133973,D. Alfonzo,Millonarios,COL Primera A,24.0,3646,RB,RB,0,0,1.4202303457353704,0.825436497460486,0.1014016289520548,0.9007126776804751,1.2229994532514483,1.366671988510075
1971,361561,W. Ortega,La Equidad,COL Primera A,30.0,3614,GK,GK,0,0,0.1284466834500375,0.2476361659982853,0.1219467861045811,0.1007644875737731,0.1294630833443135,0.1784943659178821
1972,289766,V. Mejía,Deportivo Pasto,COL Primera A,31.0,3604,"RCMF3, DMF, RCMF",RCMF3,DMF,RCMF,0.7956341571867395,0.9524176806210928,0.1122745917696683,1.1614652007101942,0.9935767134811252,1.4344347516034337
1973,-124431,J. Patiño,Once Caldas,COL Primera A,26.0,3561,LB,LB,0,0,1.185852512529023,1.3662228417537816,0.1289431512634583,0.8952734300125735,1.8331325602339483,1.2805091714442631
1974,83648,D. Bocanegra,América de Cali,COL Primera A,37.0,3519,"LCB, RCB, CB",LCB,RCB,CB,0.2766668141073949,2.2435240052992547,0.3302645912922769,0.6132602229504773,0.8557981049904234,2.020107115724914
1975,484528,J. Pestaña,Deportivo Pereira,COL Primera A,27.0,3518,"LCB, RCB",LCB,RCB,0,0.2841188681498894,2.045777251626509,0.0636216175382163,0.2550342959456358,1.2610185255717723,2.1957759295888493
1976,186459,L. Pico,Fortaleza,COL Primera A,33.0,3515,"LCMF, RCMF, RDMF",LCMF,RCMF,RDMF,0.382054388822176,0.6216337890743572,0.0720410222771196,0.912685205065618,0.9428572775009784,1.3780758988361104
1977,170231,D. Martínez,Deportivo Pasto,COL Primera A,35.0,3493,GK,GK,0,0,0.0782377241805847,0.5350841394873048,0.0,0.0452321600212041,0.1799949039811905,0.1776988142659018
1978,394586,J. Vargas,Millonarios,COL Primera A,29.0,3488,LCB,LCB,0,0,0.5488895829473017,2.5121876964754746,0.7338847916789131,0.5860629067580088,1.1728995826778938,2.22974223739979
1979,454552,N. Gil,Deportivo Pasto,COL Primera A,27.0,3473,"LCB3, LCB",LCB3,LCB,0,0.4856812648691854,2.5700874956848314,0.4160809240649366,0.6501695238628978,2.024291202737265,1.9229441534698812
1980,74149,C. Bacca,Junior,COL Primera A,38.0,3473,CF,CF,0,0,0.7978967560771527,0.9838703395062566,2.7073088467146857,0.4897258516258459,0.4573275526333895,0.6146299327090743
1981,-64413,J. Castillo,Fortaleza,COL Primera A,21.0,3472,GK,GK,0,0,0.0324205036627302,0.4562487199914754,0.0,0.0376649397311982,0.2262687035231212,0.1452319224495748
1982,149614,H. Plazas,Boyacá Chicó,COL Primera A,31.0,3449,LCB,LCB,0,0,0.7395200971740958,1.5620183659680753,1.1592821020170765,0.4113259502141209,1.0575498259987453,1.7246375124695297
1983,248666,M. Ortíz,Santa Fe,COL Primera A,30.0,3448,"RCB3, RCB",RCB3,RCB,0,0.3796331310819884,1.888335838850177,0.3802732666786995,0.3744318701752921,1.646436498546444,1.974222734773656
1984,205793,F. Hinestroza,Atlético Bucaramanga,COL Primera A,34.0,3426,"LB5, LWB",LB5,LWB,0,1.1791805134277966,1.4633881825285633,0.664724330449292,1.3354529492691316,1.7499263342225555,0.8290183775205624
1985,154269,Y. Chará,Junior,COL Primera A,33.0,3418,"LAMF, AMF",LAMF,AMF,0,2.0525859220344107,0.5658729429645485,1.263453812624937,1.8385911063392493,0.8553251519283467,0.9262600652080416
1986,478367,M. García,Once Caldas,COL Primera A,26.0,3409,"RDMF, RCMF, DMF",RDMF,RCMF,DMF,0.8323905104716444,1.156524445729298,0.6370731783700261,1.585929519367263,1.776612440206591,1.6566170391777706
1987,484471,E. Navarro,Alianza,COL Primera A,25.0,3407,"RB, RB5",RB,RB5,0,1.1312501257478464,0.7942151243011106,0.1305795005177847,0.865761948083635,1.4357455798976595,1.6273502352547855
1988,172511,J. Ríos,Deportivo Pereira,COL Primera A,33.0,3323,"RDMF, LCMF, RCMF",RDMF,LCMF,RCMF,0.541617128297709,1.399947044456403,0.1684445072000891,0.98496333953165,2.073942771787436,1.664458766075005
1989,299250,I. Alba,Deportivo Pasto,COL Primera A,29.0,3301,"RB5, RB, RAMF",RB5,RB,RAMF,2.0909927051132,0.9089138447195942,0.96688123399169,1.061764255271478,1.394039447152696,1.361912717547209
1990,-337206,E. Ricardo,La Equidad,COL Primera A,20.0,3260,"DMF, LDMF, RCMF",DMF,LDMF,RCMF,0.6533166961254694,1.427586985302386,0.9681915090122228,0.9358228286416722,1.646252509100344,1.4791278266102312
1991,194804,G. Celis,Águilas Doradas,COL Primera A,31.0,3253,"DMF, LCMF",DMF,LCMF,0,0.3516985564062865,1.2868769670010511,0.4687459856085294,1.0184001447484148,1.4817443338485086,1.9226147339017432
1992,-117848,J. Córdoba,Millonarios,COL Primera A,24.0,3251,"RAMF, RW, RWF",RAMF,RW,RWF,1.2345989877344898,1.18592563907024,1.7632898815566198,1.8341646505830855,1.140117602078786,0.8342235180341755
1993,-103048,D. Chávez,Deportivo Pasto,COL Primera A,27.0,3249,"AMF, RCMF3, LCMF3",AMF,RCMF3,LCMF3,1.4756374898597313,0.5071020014093387,0.952871352125866,1.339204990924606,1.3959357335375984,1.0387932263426527
1994,-254816,J. Palacios,Envigado,COL Primera A,21.0,3233,"RCB, RB",RCB,RB,0,0.3059601916966221,1.5778185504832642,0.0054092311974572,0.7778350714462888,1.1523450718423465,1.667655959631726
1995,360887,S. Vega,Millonarios,COL Primera A,26.0,3230,"LDMF, RDMF, DMF",LDMF,RDMF,DMF,0.5381614072296176,1.472640410447296,0.0049830411146442,0.3481810238001935,0.6372279074370872,1.3859463126393166
1996,284945,J. Figueroa,Alianza,COL Primera A,28.0,3189,"RCB, CB, LCB",RCB,CB,LCB,0.4103088269192927,2.9208780525531526,0.1257201200943363,0.5192693764569268,0.8324062628973268,1.743810775262346
1997,404027,A. Llinás,Millonarios,COL Primera A,27.0,3189,RCB,RCB,0,0,0.2302084794717136,2.3466686861915877,0.5060033816178492,0.2571387507567256,1.840861007783378,2.0317666327759167
1998,180766,J. Contreras,Águilas Doradas,COL Primera A,30.0,3187,GK,GK,0,0,0.051303722799344,0.840028622072316,0.0,0.0563591986501474,0.0601899682756114,0.1368172837804676
1999,446161,C. Barrios,América de Cali,COL Primera A,26.0,3184,"RAMF, RWF, RW",RAMF,RWF,RW,1.7723405166389583,0.5557639012424838,1.7308711171951312,1.905779564120761,0.7317921132525845,0.9238033921313248
2000,-117353,F. Chaverra,Medellín,COL Primera A,24.0,3159,"LWB, LB5, LW",LWB,LB5,LW,1.7870880598359549,1.156042240868514,0.9091319426096172,1.7377339074994251,1.2099845360214505,1.2174314247577644
2001,466032,A. Gutiérrez,Atlético Bucaramanga,COL Primera A,26.0,3158,"RB5, RWB, RB",RB5,RWB,RB,1.7152814765382614,1.2936332493371443,0.0980841359537852,1.1063338998390564,2.0756168741723537,1.2773340532513962
2002,-173045,R. Pájaro,Fortaleza,COL Primera A,22.0,3121,"RCMF, LCMF, LDMF",RCMF,LCMF,LDMF,1.0596456921395625,1.2035900025227462,0.3608758350558905,0.7434052586192045,1.7994168444427612,1.6011361754805122
2003,356359,C. Arrieta,Deportivo Pasto,COL Primera A,28.0,3116,"DMF, LCMF",DMF,LCMF,0,1.0857367371648847,1.321052714996813,0.1255102272016403,1.6581845219172613,0.9780142422877476,0.9426797344432774
2004,284227,V. Cantillo,Junior,COL Primera A,31.0,3113,"LDMF, LCMF",LDMF,LCMF,0,1.0754150101521562,1.381023229783266,0.0988250791820736,1.366429995577672,1.4545382226872765,1.448810097320922
2005,444658,Jesus Rivas,Águilas Doradas,COL Primera A,27.0,3110,"LW, CF, LCMF3",LW,CF,LCMF3,1.0425866683996092,0.7190251801971549,1.3875953732067543,1.395710136291201,0.5687452110612234,1.0499681951826545
2006,20306,D. Quintero,Deportivo Pereira,COL Primera A,37.0,3109,"CF, AMF",CF,AMF,0,2.473433258703769,0.6782421359516867,1.745122151954736,2.384925720216321,0.8047985514070849,0.6143030300985328
2007,435041,I. Rojas,Once Caldas,COL Primera A,27.0,3104,"LDMF, LCMF, RDMF",LDMF,LCMF,RDMF,0.4145283993995984,1.0599504961894453,0.4341820416652776,0.2336926454458123,1.5550249509103762,1.3144210314718574
2008,330066,W. Cruz,Boyacá Chicó,COL Primera A,31.0,3094,"CF, RW, RWF",CF,RW,RWF,0.5685919274197453,1.907363370577793,1.4333283357633984,1.1151233051432548,0.9536524897229406,0.6423420832568575
2009,480707,C. De Las Salas,Patriotas Boyacá,COL Primera A,26.0,3093,LB,LB,0,0,1.1538459401057444,1.202437092037685,0.8377034823672524,0.8142287345616773,1.7277363864326922,1.4843514053798648
2010,435369,F. Acosta,La Equidad,COL Primera A,30.0,3086,"RCMF3, RCMF, RDMF",RCMF3,RCMF,RDMF,0.8696757668319178,2.3184155132177,1.0974688955284737,0.801644709886759,1.773643501964927,1.337270801581416
2011,298444,W. Pacheco,Deportivo Pereira,COL Primera A,29.0,3078,RB,RB,0,0,0.9196822587367718,1.5961261608297534,0.1095764809080413,1.0532552298680145,1.875377436748648,1.21060227105626
2012,361785,F. Salazar,Águilas Doradas,COL Primera A,29.0,3077,"RW, RWF, RAMF",RW,RWF,RAMF,2.3097015875134224,0.8684195731481835,0.3747256516888023,1.361531851818809,1.3202489949227667,0.6090589231465802
2013,-198301,C. Trujillo,Tolima,COL Primera A,26.0,3076,"LDMF, RDMF, LCMF",LDMF,RDMF,LCMF,0.7187808757081664,0.793295016209617,0.3901378697993962,0.7746222041979745,1.4301336420848176,1.918261303746768
2014,435386,J. Aguirre,Atlético Nacional,COL Primera A,28.0,3068,"RCB, LCB",RCB,LCB,0,0.3451781364525812,2.9206663892280824,0.5742171042569248,0.2687013073535015,1.827350281583528,1.9001140549884004
2015,216618,E. Velasco,América de Cali,COL Primera A,33.0,3063,"LB, LCB3",LB,LCB3,0,1.4711870127508044,1.81969677253416,0.4368644480756002,1.2377749869231247,1.1097015578250706,1.4590946870890114
2016,-344175,L. Díaz,Envigado,COL Primera A,20.0,3035,"RW, CF, RAMF",RW,CF,RAMF,0.9869694104138432,2.3209720495538058,1.2956294154974155,1.393963308401031,0.9392597295544188,1.121605898110262
2017,356395,E. Serje,Jaguares de Córdoba,COL Primera A,28.0,3018,"DMF, RCB, LCMF",DMF,RCB,LCMF,0.2182720919156837,2.087519238633216,0.5001027891739664,0.837329256583688,2.035423941006228,2.0515614316412747
2018,476357,A. Angulo,Tolima,COL Primera A,28.0,2996,"LCB, RCB",LCB,RCB,0,0.2174930346084733,2.054156031057086,0.3236218786875137,0.4172992835360488,0.942785111368355,2.133284902836775
2019,-123582,S. Navarro,Fortaleza,COL Primera A,24.0,2992,"AMF, CF, LW",AMF,CF,LW,2.014041327072777,0.7763901759992299,0.6025928460923596,1.086058042651698,0.9632999237611176,0.951285200136178
2020,400527,M. Rodas,Patriotas Boyacá,COL Primera A,26.0,2981,"RCB, LCB",RCB,LCB,0,0.9879960076633671,2.231358890478242,0.5330178623806164,1.1057081303885246,1.7835050241097254,2.096132620081657
2021,177984,E. Chaux,Medellín,COL Primera A,32.0,2980,GK,GK,0,0,0.0396564413769416,0.5892506066055456,0.0,0.03191985320627,0.1375750682372336,0.1877883800919998
2022,102858,C. Mafla,Deportivo Pasto,COL Primera A,31.0,2974,"LB5, LB",LB5,LB,0,1.2293224553321274,1.1381651754741922,0.5723307424177165,1.2039520776372596,1.086419355686847,1.5199315331758354
2023,-115730,Y. Velásquez,Santa Fe,COL Primera A,25.0,2973,"DMF, LCMF, RCMF",DMF,LCMF,RCMF,0.9786347375046696,1.210152654853743,0.0690604523131836,0.8643776149186144,1.8183980631740528,1.4466974657467286
2024,352863,L. Castro,Millonarios,COL Primera A,32.0,2952,CF,CF,0,0,1.0376690416222196,1.380260204302096,2.4959323067067425,1.547435151579515,1.0653934357127843,1.034032260217291
2025,299003,F. Sambueza,Atlético Bucaramanga,COL Primera A,36.0,2948,"RW, LW, AMF",RW,LW,AMF,2.3055548646098267,0.9251498084419836,1.3358131884268885,2.144178342128704,1.6198225806514484,0.8291056590987287
2026,464434,J. Enamorado,Junior,COL Primera A,25.0,2927,"RAMF, RW",RAMF,RW,0,2.1487060241156755,0.2807783311619303,0.4624915267607828,2.535194207363459,0.481278652340612,0.3479071514167917
2027,22524,E. Perlaza,Santa Fe,COL Primera A,35.0,2896,"RB5, RWB, RB",RB5,RWB,RB,2.9502026553175944,0.6125681679223415,0.2952456509025828,1.01450532286553,1.425394287336597,1.23442135575688
2028,-318120,D. Polanco,La Equidad,COL Primera A,26.0,2880,RCB,RCB,0,0,0.2538199816129521,1.2490162378295349,0.1007936990866679,0.5066938474168179,1.188102989263074,1.5576300785023178
2029,-270329,N. Rodríguez,Fortaleza,COL Primera A,20.0,2868,"RAMF, RW, RCMF3",RAMF,RW,RCMF3,1.642863082610072,0.7686544016553267,1.0697512345346818,2.15112396579876,0.5134833748509643,0.8809804874657683
2030,284368,J. Zuluaga,Santa Fe,COL Primera A,31.0,2867,"LCMF3, RCMF3, DMF",LCMF3,RCMF3,DMF,1.7578812974889504,1.1493002907863694,0.7710641467415562,0.8024911361373531,1.1147462353323307,1.4234041056732547
2031,298370,M. Payares,La Equidad,COL Primera A,29.0,2865,LCB,LCB,0,0,0.1384065732454717,2.683513743032264,0.4045037169901847,0.1544035025753959,1.5706059277237572,1.869421154546806
2032,334499,F. Viáfara,Deportivo Cali,COL Primera A,32.0,2858,RB,RB,0,0,1.5452952531461783,0.9280858064177848,0.1481402231015066,1.146210923015326,1.3011646996248356,1.3624258377243337
2033,433393,A. Parra,Fortaleza,COL Primera A,27.0,2853,"CF, LAMF, LW",CF,LAMF,LW,1.482078854886672,0.9300940882366991,1.4875572596509838,1.5456068751810512,0.8877818622555652,0.7328393852527858
2034,474805,J. Cuenú,Deportivo Pasto,COL Primera A,29.0,2827,"CB, RCB, LCB",CB,RCB,LCB,0.2258979789104566,2.1582178023386507,0.386558341200438,0.2623909863207098,0.8945899233429363,1.851299589048336
2035,349885,D. Moreno,Deportivo Pasto,COL Primera A,29.0,2824,CF,CF,0,0,1.0938648872345584,1.758517577062675,2.152062101642247,1.454963466917229,0.9659178456646852,0.6374969429009684
2036,320838,V. Moreno,Águilas Doradas,COL Primera A,30.0,2811,"RCB, CB",RCB,CB,0,0.1936611138596565,2.225843972502655,0.3955701198347199,0.2571031280398571,1.14904730629593,1.762080717056174
2037,396904,Á. Angulo,Atlético Nacional,COL Primera A,27.0,2775,LB,LB,0,0,1.0655555184434855,2.029604623713874,1.1572455094024765,1.0885587285878828,1.7889967199557697,1.3151445734343972
2038,429660,S. Támara,Boyacá Chicó,COL Primera A,28.0,2765,"RCMF3, RCMF, RW",RCMF3,RCMF,RW,2.138393245131404,0.9048792116248692,0.5970695123086345,0.6883910646014242,1.0671123740360158,0.955988665961264
2039,-79679,E. Herrera,Junior,COL Primera A,26.0,2765,"RB, LB",RB,LB,0,1.260142665344493,1.641463001734139,0.6651031876105304,0.9700003834799346,1.672965589672408,1.6280826393082808
2040,-80639,D. Rivera,Fortaleza,COL Primera A,25.0,2736,"RCB, LCB, LCB3",RCB,LCB,LCB3,0.3377091348527697,1.712360360092061,0.7931554592127789,0.5608382257334608,0.7224772020712641,1.6988850261409696
2041,442606,J. Quiñónes,Águilas Doradas,COL Primera A,27.0,2721,LCB,LCB,0,0,0.1473877853200647,2.2495783221873227,0.7978871438197842,0.9379150708371876,1.4820426938282547,2.032824363454645
2042,428502,J. Monroy,Santa Fe,COL Primera A,28.0,2721,"RB, RB5",RB,RB5,0,1.548617562890547,0.8668663030627431,0.1462463816413702,0.9748727770512974,0.8845341135018737,1.0495472244077804
2043,413320,Y. Súarez,Deportivo Pereira,COL Primera A,27.0,2714,"LB, LW",LB,LW,0,0.8728741753565417,1.335826768247932,0.4969231284370131,0.75321312061242,1.0830996490439937,1.192099059322915
2044,-408687,A. Alarcón,Patriotas Boyacá,COL Primera A,23.0,2706,"RCB, RCMF, LCB",RCB,RCMF,LCB,0.6950031328091439,2.3092989546302003,1.002728389139709,0.4053007998111136,1.6149511410136197,0.753636090600383
2045,170139,D. Silva,Millonarios,COL Primera A,37.0,2703,"AMF, CF, LCMF",AMF,CF,LCMF,2.3542941583735404,0.7187306554627311,1.0120820610912424,1.4147957396451931,1.030145160122052,1.0311862567387846
2046,-359125,J. Torres,Santa Fe,COL Primera A,20.0,2699,"DMF, RCMF3, RCMF",DMF,RCMF3,RCMF,1.1194924951979135,0.8099847868001411,0.5441393008766747,1.265540857729691,1.119208214737788,0.9693504381872003
2047,347601,G. Banguera,Jaguares de Córdoba,COL Primera A,28.0,2697,GK,GK,0,0,0.0404238126335626,0.4089847995892752,0.0,0.0434143588549608,0.1877550789207312,0.1175755770051566
2048,74083,E. Cardona,Atlético Nacional,COL Primera A,32.0,2697,"AMF, CF",AMF,CF,0,3.069092142214518,0.6253802803791556,1.0436328937705976,1.6617704740253352,0.8653432858228224,0.9517794216699048
2049,186411,H. Rivera,América de Cali,COL Primera A,31.0,2694,"RCMF, RDMF, RCMF3",RCMF,RDMF,RCMF3,0.9276767544809488,0.9168002412756384,0.7970711019162242,0.6048772547598862,1.7105975315984143,1.2859989494873283
2050,305845,Á. Castro,Tolima,COL Primera A,30.0,2688,"LAMF, LW, RAMF",LAMF,LW,RAMF,2.325522892275265,0.5083637566293759,0.8518387860090942,1.9088645977394625,0.532036656530507,0.6261483513228929
2051,358507,G. Fuentes,Junior,COL Primera A,27.0,2686,LB,LB,0,0,2.013398482283078,1.097935617072974,0.7616240303331064,1.1911131129799866,1.062628934246353,1.0189400790207102
2052,74116,P. Franco,Alianza,COL Primera A,33.0,2674,"LCB, RCB3, DMF",LCB,RCB3,DMF,0.6756496508846884,1.9875485951223597,0.4150378510350098,1.0085363792552045,1.5476626362342245,2.0623723786255748
2053,-211352,A. Piedrahita,Deportivo Pereira,COL Primera A,22.0,2665,"LW, LAMF, RW",LW,LAMF,RW,1.1097510033720948,0.4724951125751061,1.355084625668113,1.8607594560445988,1.0566008500659887,0.3388574822241527
2054,169740,C. Henao,Atlético Bucaramanga,COL Primera A,35.0,2651,"LCB3, LCB",LCB3,LCB,0,0.4565387046165546,2.2304963716936634,0.4553509138475153,0.2986518717523376,1.6145633237647596,1.8306831072461849
2055,-78434,H. Palacios,Fortaleza,COL Primera A,25.0,2647,"RB, RWB",RB,RWB,0,1.0452026705046835,1.6179688006476218,0.9843661711992142,1.3657735136959002,1.78379862271162,1.540877718119017
2056,275620,C. Mosquera,Alianza,COL Primera A,30.0,2633,GK,GK,0,0,0.0443370668007597,0.7144729754625092,0.0,0.1168011958817288,0.2244863127162924,0.1726153499303561
2057,439301,J. Pineda,Águilas Doradas,COL Primera A,27.0,2614,"RCMF, RCMF3, RB",RCMF,RCMF3,RB,1.524369451899285,1.6979761508443127,0.5445362452158324,1.1465654876528706,1.5438924188517813,0.6887121735715647
2058,150278,D. Andrade,Jaguares de Córdoba,COL Primera A,33.0,2609,"LB, LB5",LB,LB5,0,0.8884658160112844,1.4614251073191291,0.0971416921473735,0.5620594458095016,1.2074580448446322,1.178045340085739
2059,478159,A. García,Once Caldas,COL Primera A,23.0,2606,"LDMF, LCMF, AMF",LDMF,LCMF,AMF,1.3346751047925645,0.9531396155217836,0.4801303240754861,1.7647046036036986,1.22301290189291,0.3554381911327514
2060,22688,A. Mejía,Deportivo Cali,COL Primera A,36.0,2602,"DMF, LDMF, RDMF",DMF,LDMF,RDMF,0.2248132921852179,2.1219791003853845,0.0,0.43352764594352,2.189485183847764,2.1372256294242207
2061,-79895,J. Marulanda,Deportivo Cali,COL Primera A,29.0,2601,RB,RB,0,0,0.9708076340788908,1.9105795553743192,0.4577190433916626,0.7144353884725969,1.5652052617161154,1.751870486974282
2062,173858,L. Saldaña,Alianza,COL Primera A,34.0,2601,"LB, LB5",LB,LB5,0,1.3540954089913826,0.968673874855994,0.6195296312667863,0.7054650156679109,0.9461210532817792,1.1281058075124015
2063,398751,J. Castro,Atlético Nacional,COL Primera A,27.0,2591,"RB, RCB",RB,RCB,0,1.0056189367754174,2.4136788753295257,0.9864906875744556,0.8551256832962202,2.162693853395081,1.7132954919460823
2064,477173,K. Viveros,Atlético Nacional,COL Primera A,24.0,2577,CF,CF,0,0,0.5792542851379445,0.9188530262094972,2.2569795275206723,1.869652200659678,0.4552660356754858,0.6501788121778715
2065,176055,F. Meza,Deportivo Cali,COL Primera A,33.0,2567,"RCB, LCB",RCB,LCB,0,0.5957819010581507,1.5575827609701594,0.1084337917099094,0.0817525908042578,1.8178787860288408,2.1749659798842598
2066,401024,J. Graterol,América de Cali,COL Primera A,27.0,2565,GK,GK,0,0,0.0634050992096493,0.6130239186259994,0.0,0.0034014476226031,0.0632466262193354,0.1388458357527985
2067,186485,M. Barrios,Once Caldas,COL Primera A,33.0,2556,"LW, LAMF, RW",LW,LAMF,RW,1.3657043851734203,0.992685066767328,1.8148466521529716,1.6007073026618557,1.1210066878737708,0.3304276204581695
2068,465780,D. Ruíz,Patriotas Boyacá,COL Primera A,27.0,2530,"RB, RAMF",RB,RAMF,0,1.8227726844398675,1.099848357620367,0.6360566136260224,0.843815761002982,1.375749230690544,1.3751813913182842
2069,-132615,B. Gil,Tolima,COL Primera A,23.0,2522,CF,CF,0,0,0.665202250426498,2.0494201447280256,2.639714008976998,0.9577171731780412,0.4692079726610456,0.6472627489845151
2070,-107165,E. Banguero,Boyacá Chicó,COL Primera A,23.0,2500,"LB, RB",LB,RB,0,0.9537490954938094,1.349896834646051,0.4724333525732483,1.9874508371592223,0.6900883159608564,0.965232450080938
2071,-107232,J. Díaz,Patriotas Boyacá,COL Primera A,23.0,2497,"DMF, RCMF, RDMF",DMF,RCMF,RDMF,0.4241792526633657,1.1456653046665437,0.0793709038886183,0.7491981137675671,0.9914661573770596,1.620174332325816
2072,74136,A. Mosquera,América de Cali,COL Primera A,34.0,2488,"RCB, CB",RCB,CB,0,0.4366790657131971,1.5506799808204577,0.5061332209486763,0.2593771978550396,0.7247874414548071,1.6033433127150176
2073,494274,J. Alvarado,Medellín,COL Primera A,25.0,2483,"DMF, LCMF, LDMF",DMF,LCMF,LDMF,0.9416807546645246,1.5288221157002009,0.0818848192553807,0.8995423854738837,1.8061448424416195,1.6003987606374652
